NM_026420	67869
NM_019912	56550
NM_133687	67393
NM_028707	74002
NM_008989	19290
NM_010415	15200
NM_146085	225372
NM_026404	67843
NM_173383	213236
NM_025594	66492
NM_201243	353235
NM_198117	353234
NM_138663	192164
NM_138662	192163
NM_138661	192161
NM_054072	116731
NM_009961	12943
NM_009960	12942
NM_009959	12941
NM_009957	12939
NM_007767	12937
NM_007766	12936
NM_001003672	353237
NM_001003671	353236
NM_033595	93724
NM_033594	93723
NM_033593	93722
NM_033592	93717
NM_033591	93716
NM_033590	93715
NM_033589	93714
NM_033588	93713
NM_033587	93712
NM_033586	93711
NM_033585	93710
NM_033584	93709
NM_033583	93708
NM_033582	93707
NM_033581	93706
NM_033580	93705
NM_033579	93704
NM_033578	93703
NM_033577	93702
NM_033576	93701
NM_033575	93700
NM_033574	93699
NM_007858	13367
NM_153793	225392
NM_139206	106952
NM_029357	75599
NM_024179	66839
NM_011898	24066
NM_001033771	381155
NM_010197	14164
NM_175164	71302
NM_008173	14815
NM_019512	56070
NM_001039474	56070
NM_028392	72930
NM_027531	72930
NM_001033621	58916
NM_001033406	328949
NM_178872	28105
NM_172627	225467
NM_173423	240263
NM_009681	11777
NM_018744	20358
NM_010728	16948
NM_025749	66758
NM_026386	67804
NM_029394	69226
NM_008908	19038
NM_001033281	225518
NM_178686	225523
NM_152809	70425
NM_026240	107022
NM_019996	56698
NM_010721	16906
NM_009194	20496
NM_025478	66307
NM_175506	240322
NM_026302	67665
NM_008306	15531
NM_009792	12322
NM_177407	12322
NM_008809	18596
NM_007779	12978
NM_001037859	12978
NM_134134	106894
NM_133249	170826
NM_146087	93687
NM_198649	319713
NM_172628	225608
NM_007420	11555
NM_008313	15562
NM_134136	107035
NM_001039485	667742
NM_172629	225617
NM_016792	53382
NM_009182	20451
NM_001001488	54670
NM_031881	83814
NM_207255	328977
NM_027400	70361
NM_021451	58801
NM_024190	67064
NM_177137	14680
NM_053261	114663
NM_194355	68166
NM_176832	68166
NM_008977	19255
NM_028112	72124
NM_001039088	72124
NM_172631	52662
NM_013685	21413
NM_010773	17191
NM_008540	17128
NM_172632	225724
NM_013594	17190
NM_010720	16891
NM_008543	17131
NM_201354	269037
NM_145356	207259
NM_025409	66191
NM_001039202	76987
NM_029826	76987
NM_001039201	76987
NM_008602	17344
NM_001039252	639653
NM_178670	212163
NM_001039480	212163
NM_053099	240427
NM_053117	93737
NM_198429	18018
NM_178280	20689
NM_010777	17196
NM_001025259	17196
NM_001025258	17196
NM_001025256	17196
NM_001025255	17196
NM_001025254	17196
NM_001025251	17196
NM_183033	329003
NM_146090	225791
NM_025797	109672
NM_144946	246317
NM_172633	12405
NM_018821	54607
NM_176961	319609
NM_198295	67988
NM_009212	20589
NM_029456	52036
NM_028077	72056
NM_144871	225888
NM_026373	52004
NM_025889	66990
NM_206973	269053
NM_011778	23789
NM_178650	108995
NM_031868	19045
NM_019952	56708
NM_001001984	225876
NM_153388	225875
NM_008797	18563
NM_023131	19671
NM_001039221	621954
NM_021287	20743
NM_025717	66704
NM_019869	56275
NM_019861	56464
NM_001033128	52028
NM_133803	75221
NM_153553	225872
NM_175383	108902
NM_134155	107392
NM_001001885	381199
NM_009920	12794
NM_029576	76308
NM_008451	16594
NM_001024717	545276
NM_027236	69860
NM_021474	58859
NM_007687	12631
NM_019935	18426
NM_009045	19697
NM_053252	114601
NM_181452	17826
NM_023166	17826
NM_011262	19708
NM_026772	104252
NM_007600	12333
NM_028769	74126
NM_026246	18120
NM_024231	81909
NM_026912	69024
NM_008583	17283
NM_011242	19395
NM_007953	26379
NM_008431	16528
NM_207220	107173
NM_008889	18938
NM_008020	14227
NM_011697	22340
NM_020566	57431
NM_001033154	70494
NM_054048	104383
NM_007928	13728
NM_001033139	68229
NM_175381	108899
NM_146091	109168
NM_007698	12669
NM_019829	56389
NM_016813	53319
NM_133759	75291
NM_027412	70387
NM_010316	14704
NM_008144	14705
NM_146093	225896
NM_176843	109077
NM_008060	14376
NM_144872	225898
NM_011842	23942
NM_197993	70044
NM_026007	67160
NM_009643	66395
NM_175108	66395
NM_144538	74760
NM_146094	76267
NM_172302	269061
NM_201351	225912
NM_015735	13194
NM_181403	107305
NM_133804	98170
NM_134142	68539
NM_134129	28000
NM_023731	108673
NM_198224	73466
NM_011502	20908
NM_001025307	20908
NM_152220	20908
NM_172635	225929
NM_172442	207521
NM_146698	258693
NM_011600	21888
NM_008139	14682
NM_173442	14537
NM_010265	14537
NM_177640	225995
NM_153417	225997
NM_146095	225998
NM_009551	22682
NM_146096	226016
NM_031997	83921
NM_001033759	83921
NM_001035243	226025
NM_001035242	226025
NM_001035241	226025
NM_001035240	226025
NM_001035239	226025
NM_177341	226025
NM_010638	16601
NM_174857	71738
NM_177034	319924
NM_011597	21873
NM_008846	18719
NM_026520	68034
NM_181404	107351
NM_177360	240590
NM_145831	226049
NM_026003	67155
NM_011416	67155
NM_013703	22359
NM_011265	19726
NM_009199	20510
NM_028922	74411
NM_025950	67072
NM_021299	56248
NM_008413	16452
NM_021893	60533
NM_172836	240613
NM_177721	240614
NM_133775	77125
NM_144873	109113
NM_138595	104174
NM_010051	13380
NM_001013833	19091
NM_011160	19091
NM_144792	208449
NM_011864	23972
NM_026487	67979
NM_008960	19211
NM_172838	240638
NM_023792	75735
NM_013468	107765
NM_029508	76073
NM_172637	226098
NM_198300	208922
NM_027314	69104
NM_008245	15242
NM_007811	13082
NM_145952	209478
NM_008234	15201
NM_178362	20411
NM_009166	20411
NM_001034964	20411
NM_001034963	20411
NM_001034962	20411
NM_172839	240665
NM_011904	24087
NM_133352	107358
NM_178146	107358
NM_024431	21761
NM_001039147	21761
NM_172154	212391
NM_183215	226118
NM_027667	71085
NM_023418	18648
NM_023740	74168
NM_145500	226122
NM_198108	226123
NM_145501	84095
NM_177319	319740
NM_018780	54612
NM_145123	72832
NM_008699	18089
NM_053103	93685
NM_145502	226144
NM_007700	12675
NM_181422	329064
NM_009128	20250
NM_176958	319594
NM_011976	26456
NM_145503	226154
NM_177605	212684
NM_009771	12234
NM_001037758	12234
NM_013907	30838
NM_023799	76055
NM_177133	320319
NM_198296	71617
NM_176785	20170
NM_010697	16825
NM_053086	70769
NM_001039353	70769
NM_001039352	70769
NM_001039351	70769
NM_007703	12686
NM_008852	18742
NM_178930	107338
NM_028627	73728
NM_133694	68431
NM_029186	75146
NM_016860	54130
NM_019718	56350
NM_146099	226178
NM_020577	57344
NM_033569	94219
NM_146100	226180
NM_027654	71041
NM_177342	226182
NM_021360	18011
NM_177833	329070
NM_009289	20874
NM_007732	12821
NM_025696	66673
NM_021377	58178
NM_133216	170750
NM_013758	27360
NM_010847	17859
NM_001008543	17859
NM_001008542	17859
NM_172429	76479
NM_007790	13006
NM_011050	18569
NM_019658	56392
NM_025883	66980
NM_001033573	66980
NM_016862	53611
NM_009333	21416
NM_001033368	269094
NM_146102	226250
NM_145505	226252
NM_181415	226255
NM_175172	71653
NM_172523	214084
NM_001033222	107368
NM_010132	13797
NM_001033172	74998
NM_029648	76539
NM_178421	332397
NM_010123	13669
NM_026437	67894
NM_018869	14773
